284305	Beit Ṣafāfā	Beit Safafa	Bayt Safafa,Bayt Şafāfā,Beit Safafa,Beit Ṣafāfā,byt sfafa,بيت صفافا	31.74267	35.20304	P	PPL	IL	IL	WE				0		735	Asia/Jerusalem	2014-03-08
284569	Atraqzia	Atraqzia		31.75	35.5	P	PPLL	IL		02				0		-415	Asia/Jerusalem	2016-09-24
284584	Samaria	Samaria	As Samirah,As Sāmirah,Samareia,Samaria,Samarie,Samario,Shomron,Shōmrōn	32.25	35.16667	L	RGN	IL		03				0		388	Asia/Jerusalem	2016-10-01
284855	Wādī al ‘Asal	Wadi al `Asal	Wadi al `Asal,Wādī al ‘Asal	32.44656	35.06242	H	WAD	IL	PS	WE				0		63	Asia/Jerusalem	2015-02-07
285053	Latrun Monastery	Latrun Monastery	Al Atrun,Al Aţrūn,Al Latrun,Al Laţrūn	31.83333	34.98333	P	PPLR	IL	IL					0		252	Asia/Jerusalem	2012-02-22
285340	Naẖal Avrekh	Nahal Avrekh	Abraq,Nahal Avrekh,Naẖal Avrekh,Wadi Librak,Wadi al Abraq,Wadi el Burak,Wādī Librak,Wādī al Abraq,Wādī el Burak,נחל אברך	32.26476	34.98526	H	WAD	IL	IL	WE				0		39	Asia/Jerusalem	2014-03-08
293004	Israel-Jordan Demilitarized Zones	Israel-Jordan Demilitarized Zones	Demilitarized Zone,Israel-Jordan Demilitarized Zones,Neutral Zone	31.83333	34.96667	A	ZNB	IL	IL	00				0		185	Asia/Jerusalem	2012-01-18
293006	Bet Mirsham	Bet Mirsham	Bet Mirsham,Khirbat Beit Mirsim	31.45	34.91667	P	PPL	IL	IL	01				0		505	Asia/Jerusalem	2012-01-18
293007	Burj el Baiyāra	Burj el Baiyara	Burj el Baiyara,Burj el Baiyāra,Khirbat al Burj	31.43333	34.9	P	PPL	IL	IL	01				0		425	Asia/Jerusalem	2012-01-18
293009	Be’er Toviyya	Be'er Toviyya	Be'er Toviyya,Be'er Tovya,Beer Toviya,Beer Toviyah,Beer Tuvya,Beer Tuvyah,Bertovia,Beēr Tovīyā,Beēr Tūvyā,Be’er Toviyya,Be’er Tovya,Bir Tabiyah,באר טוביה	31.73501	34.72389	P	PPL	IL		01				0		57	Asia/Jerusalem	2015-09-06
293012	Ẕur Shalom	Zur Shalom	Kurdani,Qurdani,Zur Shalom,zwr slwm,צור שלום,Ẕur Shalom	32.85555	35.09673	P	PPL	IL		04				0		14	Asia/Jerusalem	2012-05-06
293013	Ẕur Natan	Zur Natan	Tsor Nathan,Tsur Natan,Tzur-Natan,Zur Natan,zwr ntn,צור נתן,Ẕur Natan	32.24091	35.01317	P	PPL	IL		02				0		188	Asia/Jerusalem	2012-01-18
293014	Ẕur Moshe	Zur Moshe	Tsur Moshe,Tsur Mosheh,Zur Moshe,zwr msh,צור משה,Ẕur Moshe	32.29819	34.91313	P	PPL	IL		02				2400		65	Asia/Jerusalem	2012-01-18
293015	Ẕur Ma‘on	Zur Ma`on	Hapo`el,Hapo‘el,Tsur Ma`on,Tsur Ma‘on,Zur Ma`on,צור מעון,Ẕur Ma‘on	31.32072	34.41185	S	RUIN	IL		01				0		107	Asia/Jerusalem	2015-07-03
293016	H̱orbat Ẕurit	Horbat Zurit	Horbat Tsurit,Horbat Zurit,Horbot Tsurit,H̱orbat Tsurit,H̱orbat Ẕurit,Khirbet es Souane,hrbt zwryt,חרבת צורית	33.06651	35.18438	S	RUIN	IL		03				0		169	Asia/Jerusalem	2012-01-18
293017	Ma‘alé Ẕurim	Ma`ale Zurim	Ma` bar Tsurim,Ma`ale Tsurim,Ma`ale Zurim,Ma‘ bar Tsurim,Ma‘alé Tsurim,Ma‘alé Ẕurim,Naqb el Buweib,mʻlh zwrym,מעלה צורים	31.01794	35.30954	T	SLP	IL		01				0		-26	Asia/Jerusalem	2016-06-04
293018	Har Ẕurim	Har Zurim	Har Tsurim,Har Zurim,Har Ẕurim,Jebel Buweib,hr zwrym,הר צורים	31.01325	35.29691	T	MT	IL		01				0		57	Asia/Jerusalem	2016-06-04
293019	Ẕuri’el	Zuri'el	Suhmata,Surieyl,Tsourel,Tsuri'el,Tsuriel,Tsuri’el,Zuri'el,צוריאל,Ẕuri’el	33.00681	35.31361	P	PPL	IL		03				0		634	Asia/Jerusalem	2014-07-08
293020	Ẕur Hadassa	Zur Hadassa	Tsur Hadassa,Zur Hadassa,zwr hdsh,צור הדסה,Ẕur Hadassa	31.71912	35.09708	P	PPL	IL		06				4700		756	Asia/Jerusalem	2015-05-06
293021	‘En Zur	`En Zur	En Zur,`En Zur,עין צור,‘En Zur	32.54949	34.95138	H	SPNG	IL		04				0		75	Asia/Jerusalem	2012-01-18
293022	‘En Ẕuf	`En Zuf	Ma`yan `Assal,Ma‘yan ‘Assal,`En Zuf,ʻyn zwp,עין צוף,‘En Ẕuf	33.0156	35.151	H	SPNG	IL		03				0		76	Asia/Jerusalem	2014-07-08
293023	Tzova	Tzova	Kibbutz Palmah,Misgav Palmah,Tsova,Tsovah,Tsubah,Tsuvah,Zova,zwbh,צובה,Ẕova	31.78377	35.11926	P	PPL	IL		06				653		726	Asia/Jerusalem	2016-03-11
293024	Tel Ẕoran	Tel Zoran	Tel Tsoran,Tel Zoran,Tel Ẕoran,tl zwrn,תל צורן	32.30387	34.92534	T	HLL	IL		02				0		70	Asia/Jerusalem	2017-06-07
293025	Ẕor‘a	Zor`a	Sar`a,Sara`h,Sarar,Sara‘h,Sar‘a,Sor'a,Sor’a,Tsor`a,Tsor`ah,Tsor‘a,Tsor‘ah,Zor`a,צרעה,Ẕor‘a	31.76242	34.96907	P	PPL	IL		06				0		213	Asia/Jerusalem	2012-02-02
293026	H̱orbat Ẕonam	Horbat Zonam	Horbat Tsonam,Horbat Zonam,H̱orbat Tsonam,H̱orbat Ẕonam,hrbt zwnm,חרבת צונם	33.06456	35.27293	S	RUIN	IL		03				0		559	Asia/Jerusalem	2014-07-08
293027	Har Ẕonam	Har Zonam	Har Tsonam,Har Zonam,Har Ẕonam,Jabal Tsounem,hr zwnm,הר צונם	33.06555	35.29203	T	HLL	IL		03				0		657	Asia/Jerusalem	2012-01-18
293028	Naẖal Ẕon	Nahal Zon	Nahal Tson,Nahal Zon,Naẖal Tson,Naẖal Ẕon,נחל צאן	31.21098	34.8289	H	WAD	IL		01				0		284	Asia/Jerusalem	2017-01-05
293029	Giv‘at Ẕon	Giv`at Zon	Giv'at Tson,Giv`at Tson,Giv`at Zon,Giv‘at Tson,Giv‘at Ẕon,Giv’at Tson,גבעת צאן	31.19508	34.82077	T	HLL	IL		01				0		359	Asia/Jerusalem	2017-01-05
293030	Ẕomeẖa	Zomeha	Tsomeha,Tsomeiha,Tsomeẖa,Tzomeha,Zomeha,zwmhh,צומחה,Ẕomeẖa	31.42401	34.52377	L	AREA	IL		01				0		81	Asia/Jerusalem	2012-02-02
293031	Zohar Field	Zohar Field	Rosh Zohar,Zohar Field	31.21667	35.23333	L	GASF	IL	IL	01				0		426	Asia/Jerusalem	2012-01-18
293032	Rekhes Zohar	Rekhes Zohar	Rekhes Zohar,rks zhr,רכס זהר	31.2011	35.2077	T	MTS	IL		01				0		478	Asia/Jerusalem	2016-06-04
293033	Naẖal Zohar	Nahal Zohar	Nahal Zohar,Naẖal Zohar,Ze`ira,Ze‘ira,nhl zhr,נחל זהר	31.15174	35.37052	H	WAD	IL		01				0		-388	Asia/Jerusalem	2012-08-05
293034	Miẕpé Zohar	Mizpe Zohar	Khashm el Bab,Khashm el Bāb,Mitspe Ze`ira,Mitspé Ze‘ira,Mizpe Zohar,Miẕpé Zohar	31.16667	35.31667	T	PROM	IL		01				0		86	Asia/Jerusalem	2012-11-08
293035	Miẕpé Zohar	Mizpe Zohar	Mitspe Zohar,Mitspé Zohar,Mizpe Zohar,Miẕpé Zohar,mzph zhr,מצפה זהר	31.22511	35.22981	T	MT	IL		01				0		617	Asia/Jerusalem	2016-06-04
293036	H̱orbat Ẕoẖar	Horbat Zohar	Horbat Tsohar,Horbat Zahar,Horbat Zohar,H̱orbat Tsoẖar,H̱orbat Ẕaẖar,H̱orbat Ẕoẖar,Khirbat al Beida,hrbt zhr,חרבת צחר	31.56288	34.93992	S	RUIN	IL		01				0		411	Asia/Jerusalem	2017-01-05
293037	Zohar	Zohar	Zohar,zhr,זהר	31.59547	34.69263	P	PPL	IL		01				0		124	Asia/Jerusalem	2012-01-18
293038	Ẕofit	Zofit	Tsofit,Zofit,zwpyt,צופית,Ẕofit	32.19423	34.91957	P	PPL	IL		02				0		74	Asia/Jerusalem	2012-12-05
293039	Ramat Ẕofar	Ramat Zofar	Ramat Tsofar,Ramat Zofar,Ramat Ẕofar,Safrat Salih el Weihi,rmt zwpr,רמת צופר,Ṣafrat Ṣālih el Weiḥī	30.45607	35.13516	T	PLAT	IL		01				0		186	Asia/Jerusalem	2013-01-11
293040	Naẖal Ẕofar	Nahal Zofar	Nahal Tsofar,Nahal Zofar,Naẖal Tsofar,Naẖal Ẕofar,Tsofar,nhl zwpr,נחל צופר	30.49582	35.17011	H	WAD	IL		01				0		32	Asia/Jerusalem	2013-01-11
293041	‘En Ẕo‘arim	`En Zo`arim	Ain es Sougheira,Aïn es Sougheira,En Tso'arim,En Tso’arim,`En Zo`arim,עין צוערים,‘En Ẕo‘arim	33.04164	35.3837	H	SPNG	IL		03				0		678	Asia/Jerusalem	2014-07-08
293042	Naẖal Ziz	Nahal Ziz	Nahal Ziz,Naẖal Ziz,nhl zyz,נחל זיז	31.39036	34.65489	H	WAD	IL		01				0		127	Asia/Jerusalem	2017-01-05
293043	Naẖal Ẕiyya	Nahal Ziyya	Nahal Tsiyya,Nahal Ziyya,Naẖal Tsiyya,Naẖal Ẕiyya,`Amud,nhl zyh,נחל ציה,‘Amud	30.42302	34.94339	H	WAD	IL		01				0		372	Asia/Jerusalem	2013-01-11
293044	Har Ziw	Har Ziw	Har Ziv,Har Ziw,Jabal Zib,hr zyw,הר זיו	33.03804	35.26039	T	HLL	IL		03				0		558	Asia/Jerusalem	2014-07-08
293045	‘En Ziw	`En Ziw	En Ziv,Ras en Nabi`,Rās en Nabi‘,`En Ziv,`En Ziw,עין זיו,‘En Ziv,‘En Ziw	33.03791	35.27282	H	SPNG	IL		03				0		322	Asia/Jerusalem	2014-07-08
293046	Naẖal Ẕiv‘on	Nahal Ziv`on	Nahal Ziv`on,Nahal Zivo`on,Nahal Zivo‘on,Naẖal Ẕiv‘on	33.03333	35.43333	H	WAD	IL		03				0		740	Asia/Jerusalem	2012-01-18
293047	Har Ẕiv‘on	Har Ziv`on	Har Tsiv'on,Har Tsiv’on,Har Ziv`on,Har Ẕiv‘on,הר צבעון	33.01839	35.39014	T	HLL	IL		03				0		907	Asia/Jerusalem	2014-07-08
293048	Naẖal Ẕiqlag	Nahal Ziqlag	Nahal Tsiklag,Nahal Ziqlag,Naẖal Tsiklag,Naẖal Ẕiqlag,Tsiqlag,nhl zqlg,נחל צקלג	31.38565	34.77199	H	WAD	IL		01				0		225	Asia/Jerusalem	2017-01-05
293049	Be’er Ẕiqlag	Be'er Ziqlag	Be'er Tsiklag,Be'er Ziqlag,Beer Tsiqlag,Be’er Tsiklag,Be’er Ẕiqlag,באר צקלג	31.38967	34.85325	H	WLL	IL		01				0		382	Asia/Jerusalem	2017-01-05
293050	Ziqim	Ziqim	Ziqim,zyqym,זיקים	31.60681	34.52154	P	PPL	IL		01				0		21	Asia/Jerusalem	2012-01-18
293051	Naẖal Ziq	Nahal Ziq	Nahal Ziq,Naẖal Ziq,nhl zyq,נחל זיק	30.81466	34.88253	H	WAD	IL		01				0		271	Asia/Jerusalem	2017-01-05
293052	‘En Ziq	`En Ziq	Ein Shahabiya,Ein Shahābīya,En Ziq,`En Ziq,עין זיק,‘En Ziq	30.79612	34.84868	H	SPNG	IL		01				0		370	Asia/Jerusalem	2012-08-05
293053	Ramat Ẕipporim	Ramat Zipporim	Ramat Tsiporim,Ramat Tsipporim,Ramat Zipporim,Ramat Ẕipporim,rmt zprym,רמת צפרים	30.84662	34.69736	T	PLAT	IL		01				0		491	Asia/Jerusalem	2017-01-05
293054	Naẖal Ẕipporim	Nahal Zipporim	Nahal Tsipporim,Nahal Zifarim,Nahal Ziforim,Nahal Zipporim,Naẖal Tsipporim,Naẖal Ẕifarim,Naẖal Ẕiforim,Naẖal Ẕipporim,nhl zprym,נחל צפרים	30.82832	34.65625	H	WAD	IL		01				0		387	Asia/Jerusalem	2017-01-05
293055	Naẖal Ẕippori	Nahal Zippori	Nahal Tsippori,Nahal Zippori,Naẖal Tsippori,Naẖal Ẕippori,nhl zpwry,נחל צפורי	32.77452	35.07642	H	WAD	IL		04				0		6	Asia/Jerusalem	2014-10-01
293056	‘Enot Ẕippori	`Enot Zippori	En Zippori,En Ẕippori,`En Zippori,`Enot Zippori,ʻynwt zypwry,עין צפורי,עינות ציפורי,‘En Ẕippori,‘Enot Ẕippori	32.73276	35.27231	H	SPNG	IL		03				0		223	Asia/Jerusalem	2015-01-07
293057	Ẕippori	Zippori	Cippori,Saffuri,Saffuriya,Saffurye,Saffūrye,Seffurieh,Suffuriya,Tsipori,Tsippori,Zippori,zpwry,Циппори,צפורי,Ẕippori	32.74535	35.28003	P	PPL	IL		03				616		257	Asia/Jerusalem	2012-05-06
293058	Ẕippori	Zippori	Tsippori,Zippori,zpwry,צפורי,Ẕippori	32.75338	35.27921	S	ANS	IL		03				0		278	Asia/Jerusalem	2012-05-06
293059	Tel Ẕippor	Tel Zippor	Tel Tsippor,Tel Zippor,Tel Ẕippor,tl zpwr,תל צפור	31.65413	34.73389	T	HLL	IL		01				0		79	Asia/Jerusalem	2017-01-05
293060	Naẖal Ẕinnim	Nahal Zinnim	Nahal Tsinnim,Nahal Zinim,Nahal Zinnim,Naẖal Tsinnim,Naẖal Ẕinim,Naẖal Ẕinnim,nhl znym,נחל צנים	30.80128	34.97484	H	WAD	IL		01				0		165	Asia/Jerusalem	2017-01-05
293061	Ẕinnim	Zinnim	El Kheya,Hatsinim,Hatsinnim,Zinnim,Ẕinnim	30.75	34.9	L	LCTY	IL	IL	01				0		505	Asia/Jerusalem	2012-01-18
293062	Sde Ẕin	Sde Zin		30.85	34.8	L	GRAZ	IL		01				0		450	Asia/Jerusalem	2011-04-17
293063	Naẖal Ẕin	Nahal Zin	Fuqra,Mor,Nafkh,Nahal Tsin,Nahal Zin,Naẖal Tsin,Naẖal Ẕin,Tsin,Wadi Fikra,Wadi Madra,Wadi el Murra,nhl zyn,נחל צין	30.99119	35.34858	H	WAD	IL		01				0		-356	Asia/Jerusalem	2012-12-05
293064	Ma‘alé Ẕin	Ma`ale Zin	Ma`ale Tsin,Ma`ale Zin,Ma`bar Tsin,Ma‘alé Tsin,Ma‘alé Ẕin,Ma‘bar Tsin,Naqb Gharib,Naqb Ghārib,מעלה צין	30.85136	34.81562	T	SLP	IL		01				0		381	Asia/Jerusalem	2017-01-05
293065	Biq‘at Ẕin	Biq`at Zin	Bik`at Tsin,Bik‘at Tsin,Biq`at Tsin,Biq`at Zin,Biq‘at Tsin,Biq‘at Ẕin,בקעת צין	30.82447	34.87018	T	VAL	IL		01				0		293	Asia/Jerusalem	2017-01-05
293066	Zimrat	Zimrat	Zimrat,zmrt,זמרת	31.44784	34.55401	P	PPL	IL		01				0		124	Asia/Jerusalem	2012-02-02
293067	Zikhron Ya‘aqov	Zikhron Ya`aqov	Zamarin,Zammarin,Zammārīn,Zicron Jacob,Zikeron Ya`akob,Zikeron Ya‘akob,Zikhron Ya'akov,Zikhron Ya`aqov,Zikhron Ya‘aqov,זכרון יעקב	32.56645	34.95628	P	PPL	IL		04				0		164	Asia/Jerusalem	2017-05-07
293068	Ẕuqé Ẕiẖor	Zuqe Zihor	Shen Zihor,Shen Ẕiẖor,Tsuke Tsihor,Tsuké Tsiẖor,Zuqe Zihor,zwqy zyhwr,צוקי ציחור,Ẕuqé Ẕiẖor	30.17126	34.91295	T	RK	IL		01				0		402	Asia/Jerusalem	2012-11-08
293069	Naẖal Ẕiẖor	Nahal Zihor	Nahal Tsihor,Nahal Zihor,Naẖal Tsiẖor,Naẖal Ẕiẖor,Suheir,Suḥeir,Tsihor,Tsiḥor,Wadi es Seikir,Wādi es Seikir,nhl zyhwr,נחל ציחור	30.13268	34.83378	H	WAD	IL		01				0		500	Asia/Jerusalem	2015-07-03
293070	‘Emeq Zevulun	`Emeq Zevulun	Emek Zevulon,Haifa Bay Area,Zebulon Valley,Zevulon,`Emeq Zevulun,עמק זבולון,‘Emeq Zevulun	32.87033	35.08147	T	VAL	IL		04				0		9	Asia/Jerusalem	2014-10-01
293071	Har Zevul	Har Zevul	Har Zevul,hr zbwl,הר זבול	33.01147	35.34109	T	MT	IL		03				0		808	Asia/Jerusalem	2012-01-18
293072	Naẖal Ẕevira	Nahal Zevira	Nahal Tsevira,Nahal Zevira,Naẖal Tsevira,Naẖal Ẕevira,Suweira,Tsevira,nhl zbyrh,נחל צבירה,Ṣuweira	30.65207	35.14846	H	WAD	IL		01				0		11	Asia/Jerusalem	2013-01-11
293073	Mishor Ẕevi’el	Mishor Zevi'el		33	35.43333	T	PLAT	IL		03				0		711	Asia/Jerusalem	1993-12-15
293074	Be’er Ẕevi	Be'er Zevi	Be'er Tsevi,Be'er Zevi,Be’er Tsevi,Be’er Ẕevi,באר צבי	31.41612	34.86707	H	WLL	IL		01				0		387	Asia/Jerusalem	2017-01-05
293075	Sheluẖat Ẕeva’im	Sheluhat Zeva'im	Sheluhat Tseva'im,Sheluhat Zeva'im,Sheluẖat Tseva’im,Sheluẖat Ẕeva’im,שלוחת צבאים	32.55417	35.4625	T	HLLS	IL		03				0		61	Asia/Jerusalem	2012-07-04
293076	Har Ẕeva’im	Har Zeva'im	Har Peraqraq,Har Tseva'im,Har Tseva’im,Har Zeva'im,Har Ẕeva’im,Jebel Um Gattar,Ras Umm Ghada,Ras Umm Gheda,Rās Umm Ghada,hr zbʼym,הר צבאים	31.04659	35.24469	T	MT	IL		01				0		442	Asia/Jerusalem	2016-06-04
293077	Naẖal Zetan	Nahal Zetan	Nahal Zetan,Naẖal Zetan,Zaiyatin,Zaiyatīn,Zeitan,nhl zytn,נחל זיתן	30.8917	34.6086	H	WAD	IL		01				0		309	Asia/Jerusalem	2017-01-05
293078	Zetan	Zetan	Lod Alef,Lydda Alef,Zeitan,Zetan,zytn,זיתן	31.97534	34.88928	P	PPL	IL		02				0		46	Asia/Jerusalem	2012-12-05
293079	‘Iyyé Zeta	`Iyye Zeta	Iyye Zeta,Iyyé Zeta,Zayta,Zeita,Zeitā,`Iyye Zeta,עיי זיתה,‘Iyyé Zeta	31.64252	34.82382	S	RUIN	IL		01				0		165	Asia/Jerusalem	2015-02-07
293080	Ẕerufa	Zerufa	Tserufa,Zerufa,zrwph,צרופה,Ẕerufa	32.64824	34.94991	P	PPL	IL		04				0		19	Asia/Jerusalem	2012-05-06
293081	Zeru‘a	Zeru`a	Shoval 11,Zeru`a,Zeru‘a,זרועה	31.45929	34.62409	P	PPL	IL		01				0		142	Asia/Jerusalem	2012-02-02
293082	Naẖal Ẕerorot	Nahal Zerorot	Nahal Tserorot,Nahal Zerorot,Naẖal Tserorot,Naẖal Ẕerorot,Sarrar,Tserorot,nhl zrwrwt,נחל צרורות,Ṣarrār	30.56417	35.04918	H	WAD	IL		01				0		242	Asia/Jerusalem	2013-01-11
293083	Tel Zeror	Tel Zeror	Horbat Tel Zeror,H̱orbat Tel Zeror,Khirbet Tall Durur,Tel Zeror,Tell edh Dhrur,Tell edh Dhrūr,Tell edh Dhurur,Tell edh Dhurūr,tl zrwr,ח’רבת תל א דרור,תל זרור	32.4294	34.97259	T	HLL	IL		04				0		30	Asia/Jerusalem	2017-06-07
293084	Ẕerifin	Zerifin	Sarafand,Sarafand al-`Amar,Sarafand al-‘Amar,Sarafand el `Amar,Sarafand el ‘Amār,Surfend,Tseferin,Tserifin,Tsrifin,Tzerifin,Zerifin,zrypyn,צריפין,Ẕerifin	31.95731	34.84852	S	INSM	IL		02				0		59	Asia/Jerusalem	2014-10-01
293085	Zeraẖya	Zerahya	Jaladiya,Jaladiyyah,Zarhiya,Zerahya,Zerahyah,Zeraẖya,zrhyh,זרחיה	31.68223	34.74524	P	PPL	IL		01				0		74	Asia/Jerusalem	2012-01-18
293086	Naẖal Ẕenifim	Nahal Zenifim	Haiyani,Haiyānī,Hayani,Hayanī,Heijani,Heijāni,Nahal Tsenifim,Nahal Zenifim,Naẖal Tsenifim,Naẖal Ẕenifim,Wadi el Heiani,Wadi el Heiyani,Wādi el Heiani,Wādi el Heiyani,nhl znypym,נחל צניפים	30.15904	34.94944	H	WAD	IL		01				0		329	Asia/Jerusalem	2015-07-03
293087	Har Ẕenifim	Har Zenifim	Har Tsenifim,Har Zenifim,Har Ẕenifim,Jebel es Sinaf,hr znypym,הר צניפים	30.12493	34.85774	T	MT	IL		01				0	588	574	Asia/Jerusalem	2013-01-11
293088	Biq‘at Ẕenifim	Biq`at Zenifim	Bik`at Tsenifim,Bik‘at Tsenifim,Biq`at Zenifim,Biq‘at Ẕenifim,Makhtesh Zenifim,Makhtesh Ẕenifim,bqʻt znypym,בקעת צניפים	30.08729	34.83022	T	PLN	IL		01				0		479	Asia/Jerusalem	2013-01-11
293089	Naẖal Ẕena‘	Nahal Zena`	Abu Sana,Abū Sana,Nahal Tsena,Nahal Zena`,Naẖal Tsena,Naẖal Ẕena‘,Tsena`,Tsena‘,nhl znʻ,נחל צנע	30.76462	34.73022	H	WAD	IL		01				0		571	Asia/Jerusalem	2012-11-08
293090	Zemorot	Zemorot	Zemorot,zmwrwt,זמורות	31.71754	34.67216	H	RSVT	IL		01				0		66	Asia/Jerusalem	2014-04-30
293091	Ẕemaẖ	Zemah	Tsemah,Tsemaḥ,Zemah,Ẕemaẖ	32.7	35.6	S	RSTN	IL	IL	03				0		-194	Asia/Jerusalem	2012-01-18
293092	Ẕelafon	Zelafon	Kefar Uriyah Bet,Kefar Uriyya "B",Kefar Uriyya ”B”,Tselafon,Zelafon,zlpwn,כפר אוריה ב,צלפון,Ẕelafon	31.80462	34.9321	P	PPL	IL		06				0		166	Asia/Jerusalem	2015-05-06
293093	Misgav Dov	Misgav Dov	Misgav Dov,Zekher Dov,msgb db,zkr db,זכר דב,משגב דב	31.81897	34.74012	P	PPL	IL		02				0		60	Asia/Jerusalem	2015-06-08
293094	Zekharya	Zekharya	Kefar Zekhariya,Kefar Zekharya,Kefar Zekharyah,Zakariya,Zakariyah,Zekharya,zkryh,זכריה	31.70927	34.94488	P	PPL	IL		06				0		261	Asia/Jerusalem	2012-02-02
293095	Giv‘ot Ẕeẖiẖa	Giv`ot Zehiha	Giv`ot Zehiha,Giv‘ot Ẕeẖiẖa,גבעות זחיחה	30.2218	34.99743	T	HLLS	IL		01				0		304	Asia/Jerusalem	2015-07-03
293096	Biq‘at Ẕeẖiẖa	Biq`at Zehiha	Bik`at Tsehiha,Bik‘at Tseẖiẖa,Biq`at Zehiha,Biq‘at Ẕeẖiẖa,בקעת צחיחה	30.22579	34.96345	T	VAL	IL		01				0		335	Asia/Jerusalem	2012-07-04
293097	Har Ẕefiyya	Har Zefiyya	Har Tsefiyya,Har Zefiyya,Har Ẕefiyya,hr zypyh,הר ציפיה	33.27503	35.57091	T	HLL	IL		03				0		601	Asia/Jerusalem	2012-01-18
293098	Berekhat Ẕefira	Berekhat Zefira	Berekhat Tsefira,Berekhat Zefira,Berekhat Ẕefira,brkt zpyrh,ברכת צפירה	31.33753	35.27586	H	RSVT	IL		01				0		217	Asia/Jerusalem	2012-08-05
293099	Nefat Zefat	Nefat Zefat	Nefat Tsefat,Nefat Zefat,Safad Sub-district,Safed Sub-district,Zfat district	33	35.5	A	ADMD	IL	IL	03				0		773	Asia/Jerusalem	2012-01-18
293100	Safed	Safed	Cfat,Safad,Safed,Safet,Sfat,Tsefat,Tsfat,Zefat,cai fa te,ceppat,jepateu,sfd,tspati,tsufatto,zpt,Сафед,Цфат,צפת,صفد,சேப்பாத்,ცფათი,Ẕefat,ツファット,采法特,제파트	32.96465	35.496	P	PPL	IL		03				27816		779	Asia/Jerusalem	2017-07-02
293101	Naẖal Ẕefa‘	Nahal Zefa`	Nahal Tsefa,Nahal Zefa`,Naẖal Tsefa,Naẖal Ẕefa‘,nhl zpʻh,נחל צפעה	31.1215	35.18998	H	WAD	IL		01				0		206	Asia/Jerusalem	2012-12-05
293102	Naẖal Ẕe’elim	Nahal Ze'elim	Nahal Tse'elim,Nahal Ze'elim,Naẖal Tse’elim,Naẖal Ẕe’elim,Saiyal,Saiyāl,Seiyal,Tseelim,Wadi Seial,Wadi Senjal,Wadi Siyal,Wādi Senjal,Wādi Siyâl,נחל צאלים	31.34746	35.39944	H	WAD	IL		01				0		-396	Asia/Jerusalem	2016-06-04
293103	Har Ẕe’elim	Har Ze'elim	Har Tse'elim,Har Tseelim,Har Tse’elim,Har Ze'elim,Har Ẕe’elim,Rujm Kharazmiya,Rujm Kharazmīya,הר צאלים	31.32854	35.2135	T	MT	IL		01				0		574	Asia/Jerusalem	2012-08-05
293104	‘En Ẕe’elim	`En Ze'elim	En Tse'elim,En Tse’elim,`Ein Khusheiba,`Ein Tseelim,`En Ze'elim,עין צאלים,‘Ein Khusheiba,‘Ein Tseelim,‘En Ẕe’elim	31.35496	35.34269	H	SPNG	IL		01				0		-217	Asia/Jerusalem	2016-06-04
293105	Be’er Ẕe’elim	Be'er Ze'elim	Be'er Tse'elim,Be'er Ze'elim,Be’er Tse’elim,Be’er Ẕe’elim,באר צאלים	31.21621	34.53152	H	WLL	IL		01				0		125	Asia/Jerusalem	2017-01-05
293106	Ẕe’elim	Ze'elim	Tse'elim,Tseelim,Tse’elim,Z`elim,Ze'elim,Z‘elim,צאלים,Ẕe’elim	31.20303	34.53473	P	PPL	IL		01				0		147	Asia/Jerusalem	2012-02-02
293107	H̱orbat Ẕedata	Horbat Zedata	Horbat Tsedata,Horbat Zedata,H̱orbat Tsedata,H̱orbat Ẕedata,hrbt zydth,חרבת צידתה	32.72968	35.51514	S	RUIN	IL		03				0		-71	Asia/Jerusalem	2014-10-01
293108	Har Ẕayyad	Har Zayyad	Har Hatsaiyad,Har Hatsayad,Har Tsayyad,Har Zayyad,Har Ẕayyad,Rujm el Qannasiya,Rujm el Qannāsiya,hr zyd,הר ציד	31.00983	35.03784	T	MT	IL		01				0		643	Asia/Jerusalem	2017-01-05
293109	Tel Zayit	Tel Zayit	Tel Zayit,tl zyt,תל זית	31.6295	34.83064	T	HLL	IL		01				0		164	Asia/Jerusalem	2017-01-05
293110	H̱orbat Zawit	Horbat Zawit	Horbat Zavit,Horbat Zawit,H̱orbat Zavit,H̱orbat Zawit,Khirbet ez Zaouiya,hrbt zwyt,חרבת זוית	33.03426	35.28145	S	RUIN	IL		03				0		547	Asia/Jerusalem	2014-07-08
293111	Har Ẕavoa‘	Har Zavoa`	Har Hatsavoa`,Har Hatsavoa‘,Har Tsavoa,Har Zavoa`,Har Ẕavoa‘,Rujm ed Dab`a,Rujm ed Dab‘a,הר צבוע	31.03403	34.85831	T	MT	IL		01				0		525	Asia/Jerusalem	2017-01-05
293112	Zavdi’él	Zavdi'el	Jisayr,Juseir,Zavdi'el,Zavdi’el,Zavdi’él,זבדיאל	31.65837	34.7612	P	PPL	IL		01				0		93	Asia/Jerusalem	2012-01-18
293113	Tel Ẕavat	Tel Zavat	Tall as Subat,Tel Zavat,Tel Ẕavat,Tell es Surat,tl zbt,תל צבט	32.81446	35.08695	T	MND	IL		04				0		5	Asia/Jerusalem	2012-05-06
